referrer,views_total,views_unique
github.com,174,38
Google,95,33
chatgpt.com,57,7
statics.teams.cdn.office.net,16,10
Bing,10,4
search.brave.com,9,1
github.ibm.com,6,3
aws.amazon.com,4,1
gitlabci-pages.exxeta.info,3,2
perplexity.ai,3,1
