referrer,views_total,views_unique
github.com,130,32
Google,81,33
chatgpt.com,56,6
statics.teams.cdn.office.net,16,11
Bing,15,5
github.ibm.com,9,4
search.brave.com,9,1
gitlabci-pages.exxeta.info,3,2
perplexity.ai,3,1
ibm.com,1,1
