referrer,views_total,views_unique
Google,112,27
github.com,62,19
chatgpt.com,31,10
Bing,24,5
DuckDuckGo,8,1
statics.teams.cdn.office.net,5,4
linkedin.com,2,2
chatplus.cc,1,1
ibm.com,1,1
