referrer,views_total,views_unique
Google,122,32
statics.teams.cdn.office.net,101,16
github.ibm.com,37,4
github.com,24,8
chatgpt.com,17,8
ibm.com,9,3
Bing,8,2
DuckDuckGo,1,1
author-p131558-e1281329.adobeaemcloud.com,1,1
