referrer,views_total,views_unique
Google,172,36
github.com,159,33
github.ibm.com,42,5
statics.teams.cdn.office.net,21,6
chatgpt.com,9,3
aws.amazon.com,9,1
word-edit.officeapps.live.com,8,1
gitlabci-pages.exxeta.info,5,3
ibm.com,4,3
Bing,2,2
