referrer,views_total,views_unique
github.ibm.com,66,11
statics.teams.cdn.office.net,44,9
Google,42,14
github.com,20,6
gemini.google.com,13,1
developer.ibm.com,11,1
Bing,9,1
chatgpt.com,6,3
mantis.clerity.com,1,1
perplexity.ai,1,1
