referrer,views_total,views_unique
github.com,166,31
Google,153,36
statics.teams.cdn.office.net,33,12
chatgpt.com,30,5
github.ibm.com,13,4
Bing,10,4
word-edit.officeapps.live.com,9,2
aws.amazon.com,7,1
gitlabci-pages.exxeta.info,4,2
perplexity.ai,3,1
