referrer,views_total,views_unique
Google,98,20
github.com,42,15
chatgpt.com,22,5
Bing,5,1
statics.teams.cdn.office.net,2,2
com.slack,1,1
gitlabci-pages.exxeta.info,1,1
kagi.com,1,1
