referrer,views_total,views_unique
Google,189,39
github.com,178,34
github.ibm.com,42,5
statics.teams.cdn.office.net,30,7
claude.ai,15,3
chatgpt.com,10,4
word-edit.officeapps.live.com,8,1
aws.amazon.com,7,1
ibm.com,5,4
gitlabci-pages.exxeta.info,5,3
