referrer,views_total,views_unique
Google,147,16
github.ibm.com,100,6
github.com,35,9
statics.teams.cdn.office.net,17,5
gemini.google.com,11,1
chatgpt.com,5,3
perplexity.ai,1,1
mantis.clerity.com,1,1
