referrer,views_total,views_unique
Google,46,14
github.com,41,7
chatgpt.com,21,1
search.brave.com,18,1
ibm.com,10,2
Bing,7,3
github.ibm.com,5,2
mail.google.com,4,4
jsw.ibm.com,4,1
