referrer,views_total,views_unique
github.com,208,35
Google,184,37
statics.teams.cdn.office.net,45,12
github.ibm.com,33,5
claude.ai,15,3
Bing,14,4
chatgpt.com,12,4
word-edit.officeapps.live.com,8,1
ibm.com,6,5
gitlabci-pages.exxeta.info,4,2
