referrer,views_total,views_unique
Google,67,13
github.ibm.com,46,2
statics.teams.cdn.office.net,32,5
github.com,29,7
chatgpt.com,25,5
Bing,9,1
DuckDuckGo,2,1
epam.sharepoint.com,2,1
claude.ai,1,1
dev.azure.com,1,1
