referrer,views_total,views_unique
Google,59,14
github.ibm.com,45,1
chatgpt.com,24,5
github.com,20,5
Bing,9,1
statics.teams.cdn.office.net,8,2
epam.sharepoint.com,2,1
claude.ai,1,1
