referrer,views_total,views_unique
linkedin.com,306,104
Google,226,31
github.com,126,28
com.linkedin.android,124,39
github.ibm.com,35,3
statics.teams.cdn.office.net,32,7
chatgpt.com,31,6
Bing,8,5
DuckDuckGo,3,2
lnkd.in,2,2
