referrer,views_total,views_unique
Google,132,16
github.ibm.com,86,7
github.com,40,11
statics.teams.cdn.office.net,23,7
gemini.google.com,13,1
chatgpt.com,5,3
perplexity.ai,1,1
mantis.clerity.com,1,1
