referrer,views_total,views_unique
Google,228,38
github.com,148,31
github.ibm.com,42,5
statics.teams.cdn.office.net,32,9
claude.ai,15,3
chatgpt.com,13,5
word-edit.officeapps.live.com,8,1
ibm.com,6,5
gitlabci-pages.exxeta.info,5,3
aws.amazon.com,5,1
