time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-03 00:00:00+00:00,3.0,2.0,21.0,2.0
2025-05-04 00:00:00+00:00,,,46.0,5.0
2025-05-05 00:00:00+00:00,1.0,1.0,7.0,3.0
2025-05-06 00:00:00+00:00,1.0,1.0,83.0,11.0
2025-05-07 00:00:00+00:00,,,59.0,13.0
2025-05-08 00:00:00+00:00,1.0,1.0,56.0,14.0
2025-05-09 00:00:00+00:00,2.0,2.0,25.0,8.0
2025-05-10 00:00:00+00:00,2.0,1.0,1.0,1.0
2025-05-11 00:00:00+00:00,1.0,1.0,,
2025-05-12 00:00:00+00:00,,,8.0,7.0
2025-05-13 00:00:00+00:00,4.0,4.0,52.0,10.0
2025-05-14 00:00:00+00:00,4.0,4.0,62.0,11.0
2025-05-15 00:00:00+00:00,15.0,5.0,30.0,10.0
2025-05-16 00:00:00+00:00,4.0,3.0,41.0,9.0
