referrer,views_total,views_unique
linkedin.com,227,79
Google,170,30
github.com,125,30
com.linkedin.android,80,26
statics.teams.cdn.office.net,35,8
github.ibm.com,35,3
chatgpt.com,33,6
Bing,7,4
gitlabci-pages.exxeta.info,4,2
lnkd.in,2,2
