referrer,views_total,views_unique
github.com,292,40
Google,149,46
chatgpt.com,44,8
statics.teams.cdn.office.net,31,15
Bing,20,7
m.facebook.com,8,3
github.ibm.com,3,2
claude.ai,3,1
aws.amazon.com,1,1
perplexity.ai,1,1
