referrer,views_total,views_unique
Google,80,4
github.com,31,6
cloudframe.atlassian.net,30,1
statics.teams.cdn.office.net,16,3
jsw.ibm.com,3,2
DuckDuckGo,2,2
livingmainframe.atlassian.net,1,1
