referrer,views_total,views_unique
Google,130,28
linkedin.com,88,32
github.com,56,19
com.linkedin.android,51,19
chatgpt.com,44,4
l.messenger.com,6,1
DuckDuckGo,3,2
statics.teams.cdn.office.net,3,2
ibm.com,3,1
Bing,2,2
