url_path,views_total,views_unique
/cicsdev/cics-banking-sample-application-cbsa,120,59
/cicsdev/cics-banking-sample-application-cbsa/blob/main/etc/install/base/doc/CBSA_base_cobol_installation_instructions.md,48,15
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src,40,26
/cicsdev/cics-banking-sample-application-cbsa/tree/main,33,10
/cicsdev/cics-banking-sample-application-cbsa/pull/22,29,5
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/base,27,15
/cicsdev/cics-banking-sample-application-cbsa/blob/main/src/Z-OS-Connect-Customer-Services-Interface/src/main/java/com/ibm/cics/cip/bank/springboot/customerservices/OutputFormatUtils.java,25,2
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/base/cobol_src,18,13
/cicsdev/cics-banking-sample-application-cbsa/blob/main/etc/install/base/installjcl/BANK.csd,12,5
/cicsdev/cics-banking-sample-application-cbsa/blob/main/etc/install/springBootUI/doc/CBSA_Deploying_the_Payment_Customer_Services_Springboot_apps.md,11,4
