referrer,views_total,views_unique
Google,99,30
github.ibm.com,51,4
statics.teams.cdn.office.net,32,5
github.com,21,5
chatgpt.com,13,7
DuckDuckGo,4,2
cicsdev.github.io,4,2
Bing,2,1
claude.ai,2,1
dev.azure.com,1,1
