referrer,views_total,views_unique
Google,70,19
github.com,60,9
Bing,42,5
statics.teams.cdn.office.net,11,5
claude.ai,9,1
chatgpt.com,2,2
github.ibm.com,2,2
gemini.google.com,1,1
