referrer,views_total,views_unique
Google,68,14
github.ibm.com,46,2
statics.teams.cdn.office.net,32,5
github.com,28,6
chatgpt.com,27,6
Bing,9,1
DuckDuckGo,2,1
epam.sharepoint.com,2,1
claude.ai,1,1
