referrer,views_total,views_unique
Google,98,29
github.ibm.com,51,4
statics.teams.cdn.office.net,32,5
chatgpt.com,27,7
github.com,21,5
DuckDuckGo,4,2
cicsdev.github.io,4,2
claude.ai,3,2
Bing,2,1
dev.azure.com,1,1
