time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-27 00:00:00+00:00,,,63,12
2025-01-28 00:00:00+00:00,,,75,8
2025-01-29 00:00:00+00:00,,,35,9
2025-01-30 00:00:00+00:00,2.0,2.0,50,12
2025-01-31 00:00:00+00:00,,,13,9
2025-02-01 00:00:00+00:00,2.0,1.0,32,2
2025-02-03 00:00:00+00:00,1.0,1.0,46,10
2025-02-04 00:00:00+00:00,4.0,1.0,69,5
2025-02-05 00:00:00+00:00,,,44,8
2025-02-06 00:00:00+00:00,,,16,3
2025-02-07 00:00:00+00:00,,,7,4
2025-02-08 00:00:00+00:00,2.0,1.0,23,1
2025-02-09 00:00:00+00:00,,,10,1
