url_path,views_total,views_unique
/cicsdev/cics-banking-sample-application-cbsa,95,62
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src,48,30
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/base/bms_src,39,13
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/base,28,16
/cicsdev/cics-banking-sample-application-cbsa/blob/main/src/base/bms_src/BNK1MAI.bms,23,9
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/base/cobol_src,22,15
/cicsdev/cics-banking-sample-application-cbsa/tree/main,21,14
/cicsdev/cics-banking-sample-application-cbsa/blob/main/src/base/cobol_src/ABNDPROC.cbl,18,11
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/Z-OS-Connect-Customer-Services-Interface,12,8
/cicsdev/cics-banking-sample-application-cbsa/blob/main/src/base/bms_src/BNK1ACC.bms,12,7
