referrer,views_total,views_unique
Google,108,22
github.com,37,12
chatgpt.com,13,4
Bing,5,1
statics.teams.cdn.office.net,2,2
com.slack,1,1
gitlabci-pages.exxeta.info,1,1
kagi.com,1,1
openlegacy.atlassian.net,1,1
