referrer,views_total,views_unique
github.com,71,2
developer.ibm.com,48,2
Bing,37,1
Google,33,4
statics.teams.cdn.office.net,30,1
ibm.com,27,2
cicsdev.github.io,18,1
github.ibm.com,5,3
ecosia.org,1,1
