referrer,views_total,views_unique
github.com,289,41
Google,171,44
chatgpt.com,40,7
statics.teams.cdn.office.net,32,16
Bing,21,7
m.facebook.com,12,4
github.ibm.com,5,3
claude.ai,3,1
lm.facebook.com,2,2
aws.amazon.com,1,1
