referrer,views_total,views_unique
Google,184,31
github.com,80,32
chatgpt.com,29,5
github.ibm.com,16,3
statics.teams.cdn.office.net,12,6
Bing,9,4
search.brave.com,9,1
gitlabci-pages.exxeta.info,4,2
claude.ai,1,1
ibm.com,1,1
