referrer,views_total,views_unique
Google,258,10
github.com,188,4
Bing,37,1
ibm.com,25,2
chatgpt.com,13,1
search.brave.com,12,1
github.ibm.com,3,1
developer.ibm.com,2,1
DuckDuckGo,1,1
ukc-word-edit.officeapps.live.com,1,1
