referrer,views_total,views_unique
Google,135,41
github.com,119,29
search.brave.com,20,2
Bing,13,2
statics.teams.cdn.office.net,8,5
chatgpt.com,4,3
github.ibm.com,1,1
gitlabci-pages.exxeta.info,1,1
ibm.com,1,1
openlegacy.atlassian.net,1,1
