url_path,views_total,views_unique
/cicsdev/cics-banking-sample-application-cbsa,43,29
/cicsdev/cics-banking-sample-application-cbsa/blob/main/etc/install/base/doc/CBSA_base_cobol_installation_instructions.md,25,12
/cicsdev/cics-banking-sample-application-cbsa/blob/main/etc/usage/springBoot/doc/CBSA_Restful_API_guide.md,19,6
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src,17,10
/cicsdev/cics-banking-sample-application-cbsa/tree/main,15,9
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/base,13,6
/cicsdev/cics-banking-sample-application-cbsa/blob/main/etc/usage/base/doc/CBSA_BMS_User_Guide.md,9,6
/cicsdev/cics-banking-sample-application-cbsa/tree/main/doc,8,5
/cicsdev/cics-banking-sample-application-cbsa/blob/main/README.md,7,6
/cicsdev/cics-banking-sample-application-cbsa/blob/main/doc/CBSA_Architecture_guide.md,7,5
