time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-10-07 00:00:00+00:00,2.0,2.0,21.0,10.0
2025-10-08 00:00:00+00:00,2.0,2.0,102.0,18.0
2025-10-09 00:00:00+00:00,3.0,3.0,116.0,22.0
2025-10-10 00:00:00+00:00,,,113.0,18.0
2025-10-11 00:00:00+00:00,,,12.0,3.0
2025-10-12 00:00:00+00:00,1.0,1.0,4.0,2.0
2025-10-13 00:00:00+00:00,2.0,2.0,54.0,10.0
2025-10-14 00:00:00+00:00,1.0,1.0,187.0,18.0
2025-10-15 00:00:00+00:00,1.0,1.0,98.0,21.0
2025-10-16 00:00:00+00:00,2.0,2.0,117.0,12.0
2025-10-17 00:00:00+00:00,,,57.0,13.0
2025-10-18 00:00:00+00:00,1.0,1.0,,
2025-10-19 00:00:00+00:00,1.0,1.0,19.0,4.0
2025-10-20 00:00:00+00:00,1.0,1.0,20.0,4.0
