referrer,views_total,views_unique
github.com,60,9
Google,59,20
Bing,42,5
claude.ai,9,1
statics.teams.cdn.office.net,5,3
Yahoo,3,2
github.ibm.com,2,2
chatgpt.com,1,1
gemini.google.com,1,1
