referrer,views_total,views_unique
github.ibm.com,81,8
Google,55,16
github.com,38,10
statics.teams.cdn.office.net,20,6
gemini.google.com,13,1
chatgpt.com,5,3
perplexity.ai,1,1
mantis.clerity.com,1,1
