referrer,views_total,views_unique
Google,103,34
github.com,73,31
chatgpt.com,54,6
statics.teams.cdn.office.net,14,8
Bing,9,4
search.brave.com,9,1
github.ibm.com,7,2
gitlabci-pages.exxeta.info,3,2
claude.ai,1,1
ibm.com,1,1
