referrer,views_total,views_unique
github.com,163,34
Google,122,37
chatgpt.com,42,7
statics.teams.cdn.office.net,17,11
Bing,12,5
github.ibm.com,5,2
aws.amazon.com,5,1
gitlabci-pages.exxeta.info,3,2
perplexity.ai,3,1
webinaire-etat.visio.education.fr,2,1
