referrer,views_total,views_unique
github.ibm.com,67,8
Google,55,16
github.com,35,10
gemini.google.com,13,1
statics.teams.cdn.office.net,11,5
developer.ibm.com,11,1
chatgpt.com,4,2
Bing,1,1
mantis.clerity.com,1,1
perplexity.ai,1,1
