time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-09 00:00:00+00:00,,,191.0,7.0
2024-09-10 00:00:00+00:00,,,36.0,7.0
2024-09-11 00:00:00+00:00,1.0,1.0,21.0,3.0
2024-09-12 00:00:00+00:00,2.0,1.0,120.0,11.0
2024-09-13 00:00:00+00:00,,,90.0,4.0
2024-09-14 00:00:00+00:00,3.0,2.0,,
2024-09-15 00:00:00+00:00,,,16.0,2.0
2024-09-16 00:00:00+00:00,,,82.0,9.0
2024-09-17 00:00:00+00:00,3.0,2.0,117.0,14.0
2024-09-18 00:00:00+00:00,,,33.0,11.0
2024-09-19 00:00:00+00:00,1.0,1.0,150.0,7.0
2024-09-20 00:00:00+00:00,,,75.0,3.0
2024-09-21 00:00:00+00:00,3.0,2.0,72.0,4.0
2024-09-22 00:00:00+00:00,,,19.0,3.0
