referrer,views_total,views_unique
Google,80,17
github.ibm.com,46,2
statics.teams.cdn.office.net,32,5
chatgpt.com,25,5
github.com,20,5
Bing,9,1
cicsdev.github.io,4,2
claude.ai,3,2
DuckDuckGo,2,1
epam.sharepoint.com,2,1
