referrer,views_total,views_unique
Google,103,31
statics.teams.cdn.office.net,32,5
github.com,29,8
DuckDuckGo,18,3
chatgpt.com,13,7
github.ibm.com,7,3
cicsdev.github.io,4,2
Bing,2,1
claude.ai,2,1
dev.azure.com,1,1
