referrer,views_total,views_unique
Google,275,45
github.com,138,31
l.facebook.com,41,9
statics.teams.cdn.office.net,37,24
chatgpt.com,34,5
m.facebook.com,21,6
lm.facebook.com,18,8
github.ibm.com,17,6
Bing,8,3
claude.ai,5,1
