referrer,views_total,views_unique
Google,165,35
github.com,61,25
chatgpt.com,45,6
statics.teams.cdn.office.net,13,7
github.ibm.com,11,2
Bing,9,4
search.brave.com,9,1
gitlabci-pages.exxeta.info,4,2
claude.ai,1,1
ibm.com,1,1
