referrer,views_total,views_unique
github.com,289,33
Google,167,40
chatgpt.com,44,7
statics.teams.cdn.office.net,39,17
Bing,36,7
claude.ai,10,2
github.ibm.com,5,2
DuckDuckGo,4,1
ibm.com,1,1
