referrer,views_total,views_unique
github.com,187,3
Bing,37,1
ibm.com,25,2
search.brave.com,12,1
github.ibm.com,5,3
Google,3,2
developer.ibm.com,2,1
ecosia.org,1,1
ukc-word-edit.officeapps.live.com,1,1
