referrer,views_total,views_unique
linkedin.com,310,108
Google,134,28
com.linkedin.android,130,44
github.com,99,20
chatgpt.com,64,7
statics.teams.cdn.office.net,31,5
github.ibm.com,26,3
Bing,7,4
DuckDuckGo,3,2
ibm.com,3,1
