referrer,views_total,views_unique
Google,273,44
github.com,122,30
l.facebook.com,41,9
statics.teams.cdn.office.net,37,24
chatgpt.com,33,4
m.facebook.com,28,8
lm.facebook.com,18,8
github.ibm.com,17,6
Bing,8,3
claude.ai,5,1
