referrer,views_total,views_unique
github.com,71,2
developer.ibm.com,48,2
Google,37,5
Bing,37,1
cicsdev.github.io,31,2
statics.teams.cdn.office.net,30,1
ibm.com,27,2
github.ibm.com,2,2
ecosia.org,1,1
