referrer,views_total,views_unique
Google,245,17
github.com,84,10
Bing,8,3
statics.teams.cdn.office.net,5,4
qwant.com,2,1
DuckDuckGo,2,1
github.ibm.com,1,1
jsw.ibm.com,1,1
