referrer,views_total,views_unique
github.com,340,35
Google,145,46
chatgpt.com,54,8
Bing,39,7
statics.teams.cdn.office.net,33,15
github.ibm.com,5,2
claude.ai,2,1
aws.amazon.com,1,1
