referrer,views_total,views_unique
github.com,327,35
Google,153,43
chatgpt.com,54,8
Bing,41,8
statics.teams.cdn.office.net,38,16
github.ibm.com,5,2
DuckDuckGo,4,1
claude.ai,2,1
aws.amazon.com,1,1
