url_path,views_total,views_unique
/cicsdev/cics-java-liberty-jaxws,32,11
/cicsdev/cics-java-liberty-jaxws/tree/main/com/ibm/cicsdev,10,4
/cicsdev/cics-java-liberty-jaxws/fork,9,1
/cicsdev/cics-java-liberty-jaxws/commits/main,8,2
/cicsdev/cics-java-liberty-jaxws/tree/main,8,2
/cicsdev/cics-java-liberty-jaxws/branches,7,2
/cicsdev/cics-java-liberty-jaxws/blob/main/blog.md,6,4
/cicsdev/cics-java-liberty-jaxws/blob/main/README.md,6,3
/cicsdev/cics-java-liberty-jaxws/tree/main/com/ibm/cicsdev/bean,6,3
/cicsdev/cics-java-liberty-jaxws/commit/1fca765523a3ba2b99ea4d3f5739632ad4ef293d,6,1
