time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-07-21 00:00:00+00:00,,,1.0,1.0
2024-07-26 00:00:00+00:00,3.0,1.0,,
2024-07-30 00:00:00+00:00,,,1.0,1.0
2024-08-02 00:00:00+00:00,4.0,1.0,,
