url_path,views_total,views_unique
/cicsdev/cics-java-liberty-restapp-ext,11,6
/cicsdev/cics-java-liberty-restapp-ext/blob/main/RunningLinkToLiberty.md,2,2
/cicsdev/cics-java-liberty-restapp-ext/tree/main/src,2,2
/cicsdev/cics-java-liberty-restapp-ext/tree/main/src/Java/com/ibm/cicsdev/restappext,2,2
/cicsdev/cics-java-liberty-restapp-ext/tree/repo-build,2,2
/cicsdev/cics-java-liberty-restapp-ext/blob/main/Source.md,2,1
/cicsdev/cics-java-liberty-restapp-ext/blob/main/src/Java/com/ibm/cicsdev/restappext/bean/StockPartBean.java,2,1
/cicsdev/cics-java-liberty-restapp-ext/blob/main/GettingStarted.md,1,1
/cicsdev/cics-java-liberty-restapp-ext/blob/main/lib/com.ibm.cicsdev.restappext.generated.jar,1,1
/cicsdev/cics-java-liberty-restapp-ext/blob/main/RunningJAXRS.md,1,1
