time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-06-19 00:00:00+00:00,1,1,0,0
2024-06-21 00:00:00+00:00,1,1,0,0
2024-06-26 00:00:00+00:00,0,0,1,1
2024-06-27 00:00:00+00:00,0,0,1,1
2024-06-28 00:00:00+00:00,0,0,24,1
2024-06-30 00:00:00+00:00,2,1,0,0
2024-07-01 00:00:00+00:00,2,1,0,0
2024-07-02 00:00:00+00:00,0,0,29,1
2024-07-04 00:00:00+00:00,0,0,1,1
2024-07-09 00:00:00+00:00,0,0,4,1
2024-07-10 00:00:00+00:00,0,0,8,2
2024-07-11 00:00:00+00:00,0,0,1,1
2024-07-13 00:00:00+00:00,1,1,0,0
2024-07-15 00:00:00+00:00,0,0,1,1
2024-07-16 00:00:00+00:00,0,0,5,1
2024-07-17 00:00:00+00:00,0,0,1,1
2024-07-22 00:00:00+00:00,0,0,1,1
2024-07-23 00:00:00+00:00,0,0,1,1
2024-07-26 00:00:00+00:00,2,1,3,3
2024-07-27 00:00:00+00:00,0,0,7,1
2024-07-29 00:00:00+00:00,0,0,10,2
2024-07-31 00:00:00+00:00,0,0,5,2
2024-08-01 00:00:00+00:00,1,1,0,0
2024-08-02 00:00:00+00:00,2,1,11,1
2024-08-05 00:00:00+00:00,1,1,0,0
2024-08-06 00:00:00+00:00,1,1,1,1
2024-08-07 00:00:00+00:00,1,1,6,1
2024-08-08 00:00:00+00:00,1,1,1,1
2024-08-10 00:00:00+00:00,1,1,0,0
2024-08-11 00:00:00+00:00,1,1,0,0
2024-08-12 00:00:00+00:00,1,1,0,0
2024-08-13 00:00:00+00:00,2,2,0,0
2024-08-14 00:00:00+00:00,1,1,0,0
2024-08-15 00:00:00+00:00,1,1,2,2
2024-08-17 00:00:00+00:00,1,1,0,0
2024-08-19 00:00:00+00:00,1,1,0,0
2024-08-21 00:00:00+00:00,1,1,0,0
2024-08-23 00:00:00+00:00,1,1,0,0
2024-08-24 00:00:00+00:00,1,1,0,0
2024-08-26 00:00:00+00:00,1,1,0,0
2024-08-27 00:00:00+00:00,1,1,1,1
2024-08-28 00:00:00+00:00,1,1,0,0
2024-08-29 00:00:00+00:00,1,1,0,0
2024-09-01 00:00:00+00:00,1,1,0,0
2024-09-02 00:00:00+00:00,1,1,1,1
2024-09-03 00:00:00+00:00,1,1,0,0
2024-09-04 00:00:00+00:00,1,1,1,1
2024-09-05 00:00:00+00:00,1,1,0,0
2024-09-06 00:00:00+00:00,1,1,0,0
2024-09-07 00:00:00+00:00,1,1,0,0
2024-09-08 00:00:00+00:00,1,1,0,0
2024-09-09 00:00:00+00:00,1,1,0,0
2024-09-10 00:00:00+00:00,1,1,0,0
2024-09-11 00:00:00+00:00,1,1,1,1
2024-09-13 00:00:00+00:00,1,1,0,0
2024-09-16 00:00:00+00:00,1,1,0,0
2024-09-17 00:00:00+00:00,0,0,257,2
2024-09-18 00:00:00+00:00,1,1,13,2
2024-09-19 00:00:00+00:00,1,1,0,0
2024-09-24 00:00:00+00:00,0,0,1,1
2024-09-25 00:00:00+00:00,1,1,0,0
2024-09-30 00:00:00+00:00,0,0,6,1
2024-10-02 00:00:00+00:00,1,1,0,0
2024-10-05 00:00:00+00:00,0,0,1,1
2024-10-08 00:00:00+00:00,0,0,4,1
2024-10-09 00:00:00+00:00,1,1,0,0
2024-10-11 00:00:00+00:00,4,1,0,0
2024-10-12 00:00:00+00:00,0,0,1,1
2024-10-15 00:00:00+00:00,4,1,1,1
2024-10-16 00:00:00+00:00,1,1,0,0
2024-10-17 00:00:00+00:00,5,2,0,0
2024-10-18 00:00:00+00:00,8,1,1,1
2024-10-21 00:00:00+00:00,5,2,0,0
2024-10-23 00:00:00+00:00,1,1,0,0
2024-10-24 00:00:00+00:00,4,1,0,0
