time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-11-08 00:00:00+00:00,,,1.0,1.0
2025-11-10 00:00:00+00:00,,,22.0,6.0
2025-11-11 00:00:00+00:00,7.0,5.0,22.0,3.0
2025-11-12 00:00:00+00:00,2.0,2.0,,
2025-11-13 00:00:00+00:00,1.0,1.0,,
