url_path,views_total,views_unique
/cicsdev/cics-java-liberty-loans-and-scoring,3,3
/cicsdev/cics-java-liberty-loans-and-scoring/blob/main/etc/GENCERT.jcl,3,3
/cicsdev/cics-java-liberty-loans-and-scoring/tree/main/projects/com.ibm.cicsdev.cicsjwt.builder.bundle,2,2
/cicsdev/cics-java-liberty-loans-and-scoring/tree/main/projects/com.ibm.cicsdev.cicsjwt.consumer.bundle,2,2
/cicsdev/cics-java-liberty-loans-and-scoring/pulls,2,1
/cicsdev/cics-java-liberty-loans-and-scoring/blob/main/README.md,1,1
/cicsdev/cics-java-liberty-loans-and-scoring/blob/main/projects/com.ibm.cicsdev.cicsjwt.builder.bundle,1,1
/cicsdev/cics-java-liberty-loans-and-scoring/blob/main/projects/com.ibm.cicsdev.cicsjwt.consumer/src/com/ibm/cicsdev/cicsjwt/consumer/CICSJwtConsumer.java,1,1
/cicsdev/cics-java-liberty-loans-and-scoring/blob/main/src/Cobol/GETQUOTE.cbl,1,1
/cicsdev/cics-java-liberty-loans-and-scoring/labels,1,1
