url_path,views_total,views_unique
/cicsdev/cics-java-liberty-loans-and-scoring/blob/main/src/Cobol/SCOREREQ.cpy,3,3
/cicsdev/cics-java-liberty-loans-and-scoring/blob/main/src/Cobol/GETQUOTE.cbl,3,2
/cicsdev/cics-java-liberty-loans-and-scoring/blob/main/src/Cobol/JWTCLAIM.cpy,2,2
/cicsdev/cics-java-liberty-loans-and-scoring/blob/main/src/Cobol/JWTTOKEN.cpy,2,2
/cicsdev/cics-java-liberty-loans-and-scoring/blob/main/src/Cobol/SCOREREP.cpy,2,2
/cicsdev/cics-java-liberty-loans-and-scoring/blob/main/etc/DFHCSDQT.txt,2,1
/cicsdev/cics-java-liberty-loans-and-scoring,1,1
/cicsdev/cics-java-liberty-loans-and-scoring/blob/main/CICS-Paper-Using-the-Liberty-JWT-Feature-with-CICS.pdf,1,1
/cicsdev/cics-java-liberty-loans-and-scoring/blob/main/etc/DFHCSDSC.txt,1,1
/cicsdev/cics-java-liberty-loans-and-scoring/blob/main/etc/GENCERT.jcl,1,1
