url_path,views_total,views_unique
/cicsdev/cics-java-liberty-loans-and-scoring/blob/main/src/Cobol/GETQUOTE.cbl,6,3
/cicsdev/cics-java-liberty-loans-and-scoring,5,3
/cicsdev/cics-java-liberty-loans-and-scoring/tree/main/projects,5,1
/cicsdev/cics-java-liberty-loans-and-scoring/blob/main/src/Cobol/JWTTOKEN.cpy,4,2
/cicsdev/cics-java-liberty-loans-and-scoring/tree/main/src/Cobol,4,1
/cicsdev/cics-java-liberty-loans-and-scoring/tree/main/projects/com.ibm.cicsdev.cicsjwt.consumer,3,1
/cicsdev/cics-java-liberty-loans-and-scoring/tree/main/projects/com.ibm.cicsdev.cicsjwt.consumer/src/com/ibm/cicsdev/cicsjwt/consumer,3,1
/cicsdev/cics-java-liberty-loans-and-scoring/blob/main/projects/com.ibm.cicsdev.cicsjwt.consumer/src/com/ibm/cicsdev/cicsjwt/consumer/CICSJwtConsumer.java,2,1
/cicsdev/cics-java-liberty-loans-and-scoring/blob/main/src/Cobol/GETSCORE.cbl,2,1
/cicsdev/cics-java-liberty-loans-and-scoring/blob/main/src/Cobol/JWTCLAIM.cpy,2,1
