time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-07-18 00:00:00+00:00,,,5.0,1.0
2024-07-19 00:00:00+00:00,,,1.0,1.0
2024-07-22 00:00:00+00:00,,,1.0,1.0
2024-07-26 00:00:00+00:00,2.0,1.0,,
